trade_id,coin,type,timeframe,entry_price,exit_price,profit,profit_percentage,entry_time,exit_time,tp1_time,tp2_time,tp3_time
#852,__MOG,long,1h,2.4287385880854706e-06,2.5108321917112863e-06,1.971720451238097,1.971720451238097,12/05/2024 09:00,12/05/2024 14:00,12/05/2024 12:00,12/05/2024 13:00,12/05/2024 14:00
#835,_HOT,long,1h,0.003727375644388813,0.0037219260845710984,0.7716218480678539,0.7716218480678539,12/05/2024 05:00,12/05/2024 14:00,12/05/2024 08:00,,
#857,POL,long,1h,0.7200305860177851,0.7058392296493636,-1.970937991246801,-1.970937991246801,12/05/2024 12:00,12/05/2024 15:00,,,
#866,FTM,long,1h,1.261925733957452,1.2612062267151374,0.6047425268018477,0.6047425268018477,12/05/2024 13:00,12/05/2024 15:00,12/05/2024 14:00,,
#863,ORDI,long,1h,47.45956640712601,47.15719780533505,-0.6371078049831473,-0.6371078049831473,12/05/2024 12:00,12/05/2024 15:00,,,
#870,XDC,short,1h,0.07500971638949211,0.07500971638949211,0.0,0.0,12/05/2024 15:00,12/05/2024 15:00,,,
#873,LINK,long,1h,24.285483291219997,24.285483291219997,0.0,0.0,12/05/2024 16:00,12/05/2024 16:00,,,
#874,OKB,short,1h,58.05270874647813,58.05270874647813,0.0,0.0,12/05/2024 16:00,12/05/2024 16:00,,,
#858,KAS,long,1h,0.16082005190329118,0.1593810543409653,-0.8947874007597112,-0.8947874007597112,12/05/2024 12:00,12/05/2024 16:00,,,
#869,HNT,long,1h,8.799305072307506,8.52013277442392,-3.1726630181532727,-3.1726630181532727,12/05/2024 15:00,12/05/2024 16:00,,,
#877,__AXL,short,1h,1.0408034297492263,1.0604040524385427,-1.883220416946456,-1.883220416946456,12/05/2024 16:00,12/05/2024 17:00,,,
#884,SNX,long,1h,2.9837710566551503,2.9837710566551503,0.0,0.0,12/05/2024 17:00,12/05/2024 17:00,,,
#875,ENS,short,1h,41.48381124753525,42.20605110690622,-1.7410161642606652,-1.7410161642606652,12/05/2024 16:00,12/05/2024 18:00,,,
#886,FLOW,long,1h,1.1993822992182486,1.1993822992182486,0.0,0.0,12/05/2024 18:00,12/05/2024 18:00,,,
#867,LUNC,long,1h,0.00016567000691557752,0.0001707521801462285,1.789461536464949,1.789461536464949,12/05/2024 14:00,12/05/2024 18:00,12/05/2024 15:00,12/05/2024 17:00,12/05/2024 18:00
#888,CVX,long,1h,6.768014508566548,6.768014508566548,0.0,0.0,12/05/2024 18:00,12/05/2024 18:00,,,
#879,ADA,long,1h,1.23280349861339,1.2170596898704238,-1.2770736585898925,-1.2770736585898925,12/05/2024 17:00,12/05/2024 19:00,,,
#889,OKB,short,1h,58.12537511693872,58.12537511693872,0.0,0.0,12/05/2024 19:00,12/05/2024 19:00,,,
#796,____PEPE,long,1h,2.1193225186376197e-05,2.1611099095979734e-05,2.55527848946243,2.55527848946243,12/05/2024 03:00,12/05/2024 19:00,12/05/2024 05:00,12/05/2024 13:00,
#868,GT,long,1h,12.566905776559814,12.52162497079891,0.21923727377578067,0.21923727377578067,12/05/2024 15:00,12/05/2024 19:00,12/05/2024 18:00,,
#862,_POPCAT,long,1h,1.3797768606924057,1.3566933783119253,-1.672986628352106,-1.672986628352106,12/05/2024 12:00,12/05/2024 19:00,,,
#883,AR,long,1h,27.74892733948315,27.397166288476402,-1.2676563915544095,-1.2676563915544095,12/05/2024 17:00,12/05/2024 19:00,,,
#891,HNT,short,1h,8.57332790334495,8.57332790334495,0.0,0.0,12/05/2024 19:00,12/05/2024 19:00,,,
#878,__MOG,long,4h,2.5428505488125486e-06,2.4588323367392133e-06,-3.3040955597083657,-3.3040955597083657,12/05/2024 16:00,12/05/2024 19:00,,,
#885,ROSE,long,1h,0.13211552386577038,0.13071800318497864,-1.0578020204587202,-1.0578020204587202,12/05/2024 17:00,12/05/2024 19:00,,,
#871,DASH,long,1h,59.76974615606275,62.122225932083865,2.2959439475659393,2.2959439475659393,12/05/2024 15:00,12/05/2024 19:00,12/05/2024 17:00,12/05/2024 18:00,12/05/2024 19:00
#893,ADA,short,1h,1.1881095006457294,1.1881095006457294,0.0,0.0,12/05/2024 20:00,12/05/2024 20:00,,,
#844,FET,long,1h,1.9347256172672334,1.9621137881179156,1.8125197299680784,1.8125197299680784,12/05/2024 08:00,12/05/2024 20:00,12/05/2024 17:00,12/05/2024 18:00,
#880,KAS,long,1h,0.16035464986968845,0.1591409940263453,-0.16232585607472347,-0.16232585607472347,12/05/2024 17:00,12/05/2024 20:00,12/05/2024 18:00,,
#859,_IMX,long,1h,2.132224721221899,2.0705133678659635,-2.894223706428607,-2.894223706428607,12/05/2024 12:00,12/05/2024 20:00,,,
#881,_TIA,long,1h,8.491369275202896,8.452054876852364,0.2663225591398206,0.2663225591398206,12/05/2024 17:00,12/05/2024 20:00,12/05/2024 18:00,,
#882,WIF,long,1h,3.309615784401672,3.227167569793074,-2.4911717848693797,-2.4911717848693797,12/05/2024 17:00,12/05/2024 20:00,,,
#802,_FLOKI,long,1h,0.00023142415803713905,0.00023116026401714837,1.4832936070024318,1.4832936070024318,12/05/2024 03:00,12/05/2024 20:00,12/05/2024 05:00,12/05/2024 14:00,
#887,AMP,long,1h,0.011109085435461836,0.01063952876280773,-4.226780641682811,-4.226780641682811,12/05/2024 18:00,12/05/2024 20:00,,,
#872,ZRX,long,1h,0.6609050356139524,0.6523933580473859,0.08903012763424423,0.08903012763424423,12/05/2024 15:00,12/05/2024 20:00,12/05/2024 17:00,,
#905,__AXL,short,1h,1.0306606832211243,1.0425332975438735,-1.1519421004441281,-1.1519421004441281,12/05/2024 20:00,12/05/2024 21:00,,,
#904,XDC,long,1h,0.07699085156884013,0.07469514835918471,-2.981787008295068,-2.981787008295068,12/05/2024 20:00,12/05/2024 21:00,,,
#917,FIL,long,1h,7.933267289692799,7.933267289692799,0.0,0.0,12/05/2024 22:00,12/05/2024 22:00,,,
#896,__BONK,short,1h,4.1683013403666e-05,4.263294839420834e-05,-2.2789498958316523,-2.2789498958316523,12/05/2024 20:00,12/05/2024 22:00,,,
#910,_FLOKI,short,4h,0.00023116026401714837,0.00023366090998456723,-1.081780200438493,-1.081780200438493,12/05/2024 20:00,12/05/2024 22:00,,,
#899,__BRETT,short,1h,0.1955796475105757,0.19875326405865806,-1.6226721892986165,-1.6226721892986165,12/05/2024 20:00,12/05/2024 22:00,,,
#897,NEO,short,1h,21.0351167044397,21.484420375004436,-2.1359694689495314,-2.1359694689495314,12/05/2024 20:00,12/05/2024 22:00,,,
#900,MATIC,short,1h,0.6718934320842784,0.6771699246114,-0.7853168784152869,-0.7853168784152869,12/05/2024 20:00,12/05/2024 22:00,,,
#902,XTZ,short,1h,1.6624663844391099,1.6899878189968884,-1.655458108228989,-1.655458108228989,12/05/2024 20:00,12/05/2024 22:00,,,
#901,QNT,short,1h,141.2933893362225,143.89397232123932,-1.8405553134750365,-1.8405553134750365,12/05/2024 20:00,12/05/2024 22:00,,,
#921,KCS,long,1h,13.122786160113872,13.122786160113872,0.0,0.0,12/05/2024 22:00,12/05/2024 22:00,,,
#911,__MOG,short,4h,2.3929998822420265e-06,2.7062104782087616e-06,-13.088617274535123,-13.088617274535123,12/05/2024 20:00,12/05/2024 22:00,,,
#912,___________DEGEN,short,4h,0.018128135159728793,0.01852215717398655,-2.173538595040188,-2.173538595040188,12/05/2024 20:00,12/05/2024 22:00,,,
#923,_HOT,long,1h,0.0037048701607527187,0.0037048701607527187,0.0,0.0,12/05/2024 22:00,12/05/2024 22:00,,,
#907,_NFT,short,1h,6.84909290835266e-07,6.906755501113814e-07,-0.8419011616973797,-0.8419011616973797,12/05/2024 20:00,12/05/2024 22:00,,,
#919,AR,long,1h,27.36076407521947,26.722951561573613,-2.3311209873101557,-2.3311209873101557,12/05/2024 22:00,12/05/2024 23:00,,,
#920,ZEC,long,1h,72.0767033493867,70.56618924353204,-2.09570365410937,-2.09570365410937,12/05/2024 22:00,12/05/2024 23:00,,,
#932,XDC,short,1h,0.07450745009214384,0.07450745009214384,0.0,0.0,12/05/2024 23:00,12/05/2024 23:00,,,
#892,CKB,short,1h,0.017232954006723828,0.016877366199159506,1.2036602720477059,1.2036602720477059,12/05/2024 19:00,12/05/2024 23:00,12/05/2024 20:00,12/05/2024 21:00,12/05/2024 23:00
#935,BTC,long,1h,97018.09899841582,97018.09899841582,0.0,0.0,12/06/2024 00:00,12/06/2024 00:00,,,
#938,OM,long,1h,3.887721062680897,3.887721062680897,0.0,0.0,12/06/2024 00:00,12/06/2024 00:00,,,
#928,NEO,short,1h,20.892390406351875,21.118603373595523,-1.0827529202923192,-1.0827529202923192,12/05/2024 23:00,12/06/2024 00:00,,,
#916,___NEIRO,long,1h,0.0017776070015790351,0.0017568366172659882,-1.1684463604495672,-1.1684463604495672,12/05/2024 21:00,12/06/2024 00:00,,,
#915,AMP,long,1h,0.011187236960167756,0.010877987674197962,-2.764304421823534,-2.764304421823534,12/05/2024 21:00,12/06/2024 00:00,,,
#913,AVAX,short,1h,51.25475858741158,51.54925015635077,0.5679519921719051,0.5679519921719051,12/05/2024 21:00,12/06/2024 01:00,12/05/2024 23:00,12/06/2024 00:00,
#924,TRX,short,1h,0.3188057511817096,0.32343896804510297,-1.453304040538641,-1.453304040538641,12/05/2024 23:00,12/06/2024 01:00,,,
#925,WBTC,short,1h,96045.8672981225,97134.25009082777,-1.1331906549679862,-1.1331906549679862,12/05/2024 23:00,12/06/2024 01:00,,,
#894,LINK,short,1h,23.634603826955054,23.789242169740675,0.6886429948049434,0.6886429948049434,12/05/2024 20:00,12/06/2024 01:00,12/05/2024 23:00,12/06/2024 00:00,
#937,APT,short,1h,13.627497669433623,13.965448106869987,-2.4799155768295167,-2.4799155768295167,12/06/2024 00:00,12/06/2024 01:00,,,
#936,POL,short,1h,0.6805589934212252,0.6960405256565844,-2.274825898271108,-2.274825898271108,12/06/2024 00:00,12/06/2024 01:00,,,
#926,_IMX,short,1h,2.062873206850814,2.139959136149059,-3.736823428713023,-3.736823428713023,12/05/2024 23:00,12/06/2024 01:00,,,
#927,ATOM,short,1h,9.651616260204605,9.853236879897745,-2.088982966764423,-2.088982966764423,12/05/2024 23:00,12/06/2024 01:00,,,
#895,OP,short,1h,2.519111347618523,2.547990098777715,-1.146386450384293,-1.146386450384293,12/05/2024 20:00,12/06/2024 01:00,,,
#903,RAY,short,1h,4.942125137308797,4.984763642728963,0.09971444104622285,0.09971444104622285,12/05/2024 20:00,12/06/2024 01:00,12/05/2024 23:00,,
#929,__BRETT,short,1h,0.1974926339853218,0.20244114635428456,-2.505669335156344,-2.505669335156344,12/05/2024 23:00,12/06/2024 01:00,,,
#898,MKR,short,1h,2110.04832181592,2150.0429421810754,-1.8954362301397738,-1.8954362301397738,12/05/2024 20:00,12/06/2024 01:00,,,
#930,MATIC,short,1h,0.6701673466396765,0.679943302033112,-1.4587334704464086,-1.4587334704464086,12/05/2024 23:00,12/06/2024 01:00,,,
#939,AXS,short,1h,9.09879257636283,9.37066596503516,-2.9880161174199276,-2.9880161174199276,12/06/2024 00:00,12/06/2024 01:00,,,
#950,__BEAM,long,1h,0.032032196714580824,0.032032196714580824,0.0,0.0,12/06/2024 01:00,12/06/2024 01:00,,,
#914,PENDLE,short,1h,6.17564101603406,6.454013889836131,-4.507594808042118,-4.507594808042118,12/05/2024 21:00,12/06/2024 01:00,,,
#876,BTT,short,1h,1.5646808314354438e-06,1.557680602651385e-06,1.0719441743959566,1.0719441743959566,12/05/2024 16:00,12/06/2024 01:00,12/05/2024 23:00,12/06/2024 00:00,
#931,XTZ,short,1h,1.6592403940621545,1.6920518056803346,-1.9774959514968888,-1.9774959514968888,12/05/2024 23:00,12/06/2024 01:00,,,
#933,__AXL,short,1h,1.035514886887261,1.0618147978500436,-2.5397907162725266,-2.5397907162725266,12/05/2024 23:00,12/06/2024 01:00,,,
#906,NEXO,short,1h,1.469916568643246,1.4777295813897735,0.5106827196372269,0.5106827196372269,12/05/2024 20:00,12/06/2024 01:00,12/05/2024 23:00,12/06/2024 00:00,
#908,_______________DOG,short,1h,0.006625096316578199,0.006654924080394545,0.21305329573445406,0.21305329573445406,12/05/2024 20:00,12/06/2024 01:00,12/06/2024 00:00,,
#934,PYTH,short,1h,0.5076684785790604,0.5249612952916026,-3.4063207471427015,-3.4063207471427015,12/05/2024 23:00,12/06/2024 01:00,,,
#909,IOTX,short,1h,0.059699520187119784,0.06041249223049769,0.36067847061718716,0.36067847061718716,12/05/2024 20:00,12/06/2024 01:00,12/05/2024 23:00,,
#940,ZRX,short,1h,0.6391923305791356,0.7800776379520732,-22.041144837468476,-22.041144837468476,12/06/2024 00:00,12/06/2024 01:00,,,
#918,WIF,long,1h,3.281350896414942,3.344939514336342,1.1304295585905357,1.1304295585905357,12/05/2024 22:00,12/06/2024 02:00,12/06/2024 00:00,12/06/2024 01:00,12/06/2024 02:00
#966,RUNE,long,1h,6.9838783913166145,6.9838783913166145,0.0,0.0,12/06/2024 02:00,12/06/2024 02:00,,,
#951,EGLD,long,1h,55.82579585688747,55.34389640218956,-0.8632200352920825,-0.8632200352920825,12/06/2024 01:00,12/06/2024 02:00,,,
#922,__MOG,long,1h,2.7062104782087616e-06,2.8609892904357977e-06,3.3363125740881916,3.3363125740881916,12/05/2024 22:00,12/06/2024 02:00,12/06/2024 00:00,12/06/2024 01:00,12/06/2024 02:00
#963,DOT,long,1h,10.710772587110986,10.581309602510215,-1.2087175182541234,-1.2087175182541234,12/06/2024 02:00,12/06/2024 03:00,,,
#969,MINA,long,1h,0.9307878071172312,0.9196825022613452,-1.1931081145422995,-1.1931081145422995,12/06/2024 02:00,12/06/2024 03:00,,,
#954,AIOZ,long,1h,1.1461751109016884,1.1312439199027644,-1.3026971932044282,-1.3026971932044282,12/06/2024 01:00,12/06/2024 03:00,,,
#941,__MOG,long,4h,2.838247122331855e-06,3.1015125633914603e-06,5.410787033885827,5.410787033885827,12/06/2024 00:00,12/06/2024 03:00,12/06/2024 01:00,12/06/2024 02:00,12/06/2024 03:00
#976,PYTH,short,1h,0.5232886834950939,0.5232886834950939,0.0,0.0,12/06/2024 03:00,12/06/2024 03:00,,,
#890,MIOTA,short,1h,0.47221287918008736,0.45177726725599937,2.524449066929929,2.524449066929929,12/05/2024 19:00,12/06/2024 03:00,12/05/2024 23:00,12/06/2024 01:00,12/06/2024 03:00
#953,CRV,long,1h,1.097736018968737,1.0838580759831322,0.31456394304534674,0.31456394304534674,12/06/2024 01:00,12/06/2024 03:00,12/06/2024 02:00,,
#959,ROSE,long,1h,0.1315673448691284,0.13133205981384388,0.35784247625540333,0.35784247625540333,12/06/2024 01:00,12/06/2024 03:00,12/06/2024 02:00,,
#961,WOO,long,1h,0.370349560980253,0.36265931839409643,-2.0764821661464383,-2.0764821661464383,12/06/2024 01:00,12/06/2024 03:00,,,
#946,XMR,long,1h,200.56688926063458,199.00246169512562,-0.7800029063999726,-0.7800029063999726,12/06/2024 01:00,12/06/2024 04:00,,,
#979,RUNE,long,1h,6.95084480593759,6.95084480593759,0.0,0.0,12/06/2024 04:00,12/06/2024 04:00,,,
#957,SNX,long,1h,3.0634592441420874,3.1811163669701426,2.2403863142928673,2.2403863142928673,12/06/2024 01:00,12/06/2024 04:00,12/06/2024 02:00,12/06/2024 03:00,12/06/2024 04:00
#975,AMP,long,1h,0.01119336906185842,0.010880868542743491,-2.791836107502064,-2.791836107502064,12/06/2024 03:00,12/06/2024 04:00,,,
#962,_HOT,long,1h,0.0037483165704679453,0.0038622486750015846,1.773073139950733,1.773073139950733,12/06/2024 01:00,12/06/2024 04:00,12/06/2024 02:00,12/06/2024 03:00,12/06/2024 04:00
#972,POL,short,1h,0.6925746971903369,0.699184565894608,-0.9543907294167998,-0.9543907294167998,12/06/2024 03:00,12/06/2024 05:00,,,
#988,EGLD,long,1h,55.316260204949074,55.316260204949074,0.0,0.0,12/06/2024 05:00,12/06/2024 05:00,,,
#973,RSR,short,1h,0.017667760123391166,0.017993385135107214,-1.8430463705749422,-1.8430463705749422,12/06/2024 03:00,12/06/2024 05:00,,,
#989,CHZ,long,1h,0.13200485401972473,0.13200485401972473,0.0,0.0,12/06/2024 05:00,12/06/2024 05:00,,,
#960,1INCH,long,1h,0.5211278712060674,0.532631453014351,1.287672967091276,1.287672967091276,12/06/2024 01:00,12/06/2024 05:00,12/06/2024 02:00,12/06/2024 03:00,12/06/2024 05:00
#982,BNB,long,1h,735.299479859932,729.0832412982667,-0.8454022791977905,-0.8454022791977905,12/06/2024 05:00,12/06/2024 06:00,,,
#983,DOT,long,1h,10.706725818198214,10.661675525164945,-0.4207662902574438,-0.4207662902574438,12/06/2024 05:00,12/06/2024 06:00,,,
#948,THETA,long,1h,3.0973896589579577,3.1301236274742092,1.5341031764534767,1.5341031764534767,12/06/2024 01:00,12/06/2024 06:00,12/06/2024 02:00,12/06/2024 03:00,
#967,RAY,long,1h,5.072727160621306,4.998764549755757,-1.4580443324393224,-1.4580443324393224,12/06/2024 02:00,12/06/2024 06:00,,,
#984,SAND,long,1h,0.9220922866537254,0.916012880818235,-0.6593055731495886,-0.6593055731495886,12/06/2024 05:00,12/06/2024 06:00,,,
#985,GALA,long,1h,0.06017191214779328,0.05897394679778341,-1.9909045719993863,-1.9909045719993863,12/06/2024 05:00,12/06/2024 06:00,,,
#952,_POPCAT,long,1h,1.3834090738032174,1.3816191261910393,0.5732436966375892,0.5732436966375892,12/06/2024 01:00,12/06/2024 06:00,12/06/2024 03:00,,
#958,NOT,long,1h,0.00970110646265216,0.009684042353884688,0.34902208738287244,0.34902208738287244,12/06/2024 01:00,12/06/2024 06:00,12/06/2024 03:00,,
#956,ORDI,long,1h,48.28858078969273,47.69815818199648,-1.2226961282371627,-1.2226961282371627,12/06/2024 01:00,12/06/2024 06:00,,,
#993,_______________DOG,long,1h,0.006905260684769788,0.006862591383909175,-0.6179245477976534,-0.6179245477976534,12/06/2024 05:00,12/06/2024 06:00,,,
#997,PYTH,short,1h,0.5216432461868404,0.5216432461868404,0.0,0.0,12/06/2024 06:00,12/06/2024 06:00,,,
#947,INJ,long,1h,33.156266908424506,34.26901666692495,1.957711426273375,1.957711426273375,12/06/2024 01:00,12/06/2024 07:00,12/06/2024 02:00,12/06/2024 06:00,12/06/2024 07:00
#1000,RAY,long,1h,5.0272094474357125,5.0272094474357125,0.0,0.0,12/06/2024 07:00,12/06/2024 07:00,,,
#944,KAS,long,1h,0.16171485801121024,0.1652850006196456,1.2878119016804215,1.2878119016804215,12/06/2024 01:00,12/06/2024 08:00,12/06/2024 05:00,12/06/2024 06:00,12/06/2024 08:00
#945,_TIA,long,1h,8.550712055059309,8.808077208499647,1.7557563846553332,1.7557563846553332,12/06/2024 01:00,12/06/2024 08:00,12/06/2024 03:00,12/06/2024 05:00,12/06/2024 08:00
#977,ATOM,long,1h,10.043450726930597,9.981370186251878,0.16003207850092038,0.16003207850092038,12/06/2024 04:00,12/06/2024 08:00,12/06/2024 05:00,,
#1003,AXS,short,1h,9.342597977330643,9.342597977330643,0.0,0.0,12/06/2024 08:00,12/06/2024 08:00,,,
#970,LUNC,long,1h,0.00016902587318230608,0.00016691763383538835,-1.2472879490134934,-1.2472879490134934,12/06/2024 02:00,12/06/2024 08:00,,,
#999,AVAX,long,1h,53.37889353739147,52.485503623684075,-1.6736763437810542,-1.6736763437810542,12/06/2024 07:00,12/06/2024 09:00,,,
#978,OP,long,1h,2.6124498126260973,2.6061122981724147,0.34552502765427484,0.34552502765427484,12/06/2024 04:00,12/06/2024 09:00,12/06/2024 07:00,,
#981,_FLOKI,long,4h,0.00024038708895490564,0.00023596751094305827,-1.838525534404404,-1.838525534404404,12/06/2024 04:00,12/06/2024 09:00,,,
#980,GT,long,1h,12.702956977839834,12.470800593989662,-0.5602571138080394,-0.5602571138080394,12/06/2024 04:00,12/06/2024 09:00,12/06/2024 08:00,,
#955,AR,long,1h,27.617700012676842,27.10144625211987,-1.8692858576927283,-1.8692858576927283,12/06/2024 01:00,12/06/2024 09:00,,,
#991,XDC,long,1h,0.07617320404113519,0.078678396734078,1.9184730675467925,1.9184730675467925,12/06/2024 05:00,12/06/2024 09:00,12/06/2024 07:00,12/06/2024 08:00,12/06/2024 09:00
#1002,OKB,long,1h,59.331220267158365,58.43341164928588,-1.5132144827458565,-1.5132144827458565,12/06/2024 08:00,12/06/2024 10:00,,,
#943,ARB,long,1h,1.1488871356482653,1.1418684627199214,0.24589840133648533,0.24589840133648533,12/06/2024 01:00,12/06/2024 10:00,12/06/2024 05:00,,
#964,FIL,long,1h,7.934569461007096,7.852017040167478,-1.0404146216792969,-1.0404146216792969,12/06/2024 02:00,12/06/2024 10:00,,,
#949,_ETHFI,long,1h,2.775607905709462,2.7479289388422834,0.13657285143056963,0.13657285143056963,12/06/2024 01:00,12/06/2024 10:00,12/06/2024 04:00,,
#986,__BEAM,long,1h,0.03220311402076517,0.03233089995945669,0.9939243658987553,0.9939243658987553,12/06/2024 05:00,12/06/2024 10:00,12/06/2024 07:00,12/06/2024 09:00,
#974,PENDLE,long,1h,6.684364675234655,6.60441122516624,0.04154306386502482,0.04154306386502482,12/06/2024 03:00,12/06/2024 10:00,12/06/2024 04:00,,
#987,XTZ,long,1h,1.7197092867850492,1.6635657122165006,-3.264713111685725,-3.264713111685725,12/06/2024 05:00,12/06/2024 10:00,,,
#992,__AXL,long,1h,1.0918923724166003,1.0657211336298533,-2.396869824158971,-2.396869824158971,12/06/2024 05:00,12/06/2024 10:00,,,
#990,AMP,long,1h,0.011029408013235716,0.011259389646375866,2.49803395639313,2.49803395639313,12/06/2024 05:00,12/06/2024 10:00,12/06/2024 07:00,12/06/2024 08:00,
#1001,PYTH,long,1h,0.5248647639287559,0.514780260706103,-1.9213526827687204,-1.9213526827687204,12/06/2024 07:00,12/06/2024 10:00,,,
#1009,KSM,long,1h,46.45315249117007,45.30372457439928,-2.4743808657319355,-2.4743808657319355,12/06/2024 09:00,12/06/2024 10:00,,,
#971,DEXE,long,1h,10.885467878002759,10.77569033744747,-1.0084779247488855,-1.0084779247488855,12/06/2024 02:00,12/06/2024 10:00,,,
#942,UNI,long,1h,15.917662599522846,16.41578169421335,1.8254531410378363,1.8254531410378363,12/06/2024 01:00,12/06/2024 11:00,12/06/2024 04:00,12/06/2024 06:00,12/06/2024 11:00
#994,ONDO,short,1h,1.7094506795674833,1.6618418674601796,1.624604172237396,1.624604172237396,12/06/2024 06:00,12/06/2024 11:00,12/06/2024 09:00,12/06/2024 10:00,12/06/2024 11:00
#965,LDO,long,1h,2.155912744980883,2.1499137803436823,0.47991269450076146,0.47991269450076146,12/06/2024 02:00,12/06/2024 11:00,12/06/2024 03:00,,
#998,TRX,short,1h,0.3259743226727684,0.31765254785074426,1.489187432426649,1.489187432426649,12/06/2024 07:00,12/06/2024 12:00,12/06/2024 10:00,12/06/2024 11:00,12/06/2024 12:00
#1006,___CORE,short,1h,1.5741788233101568,1.5882742088850923,-0.89541196757405,-0.89541196757405,12/06/2024 09:00,12/06/2024 12:00,,,
#996,FLOW,short,1h,1.1583792030759625,1.119980726133001,1.9336596764325718,1.9336596764325718,12/06/2024 06:00,12/06/2024 12:00,12/06/2024 10:00,12/06/2024 11:00,12/06/2024 12:00
#1007,RAY,short,1h,4.97378710948434,4.840339559065005,1.5650932116262106,1.5650932116262106,12/06/2024 09:00,12/06/2024 13:00,12/06/2024 10:00,12/06/2024 12:00,12/06/2024 13:00
